match_id,competition,season,kickoff_utc,home_team,away_team,prediction_cutoff_at_utc,home_games_3,home_gf_3,home_ga_3,home_points_3,home_gd_3,home_pit_ok_3,away_games_3,away_gf_3,away_ga_3,away_points_3,away_gd_3,away_pit_ok_3,home_games_5,home_gf_5,home_ga_5,home_points_5,home_gd_5,home_pit_ok_5,away_games_5,away_gf_5,away_ga_5,away_points_5,away_gd_5,away_pit_ok_5,home_games_10,home_gf_10,home_ga_10,home_points_10,home_gd_10,home_pit_ok_10,away_games_10,away_gf_10,away_ga_10,away_points_10,away_gd_10,away_pit_ok_10,home_gd_5_minus_away_gd_5,home_points_5_minus_away_points_5,home_advantage,feature_source_max_available_at_utc,pit_verified,home_goals,away_goals,target
fd:BL1:2025:84,BL1,2025/26,2025-11-08 00:00:00+00:00,Leverkusen,Heidenheim,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,6.0,0.0,0
fd:BL1:2025:83,BL1,2025/26,2025-11-08 00:00:00+00:00,Hoffenheim,RB Leipzig,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:BL1:2025:82,BL1,2025/26,2025-11-08 00:00:00+00:00,Hamburg,Dortmund,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:EPL:2025:102,EPL,2025/26,2025-11-08 00:00:00+00:00,West Ham,Burnley,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:EPL:2025:103,EPL,2025/26,2025-11-08 00:00:00+00:00,Sunderland,Arsenal,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2025:101,EPL,2025/26,2025-11-08 00:00:00+00:00,Everton,Fulham,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:SA:2025:101,SA,2025/26,2025-11-08 00:00:00+00:00,Como,Cagliari,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:SA:2025:102,SA,2025/26,2025-11-08 00:00:00+00:00,Lecce,Verona,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2025:178,CHA,2025/26,2025-11-08 00:00:00+00:00,Wrexham,Charlton,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:SA:2025:103,SA,2025/26,2025-11-08 00:00:00+00:00,Juventus,Torino,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:BL1:2025:86,BL1,2025/26,2025-11-08 00:00:00+00:00,M'gladbach,FC Koln,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:EPL:2025:104,EPL,2025/26,2025-11-08 00:00:00+00:00,Chelsea,Wolves,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:FL1:2025:100,FL1,2025/26,2025-11-08 00:00:00+00:00,Marseille,Brest,2025-11-07 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:FL1:2025:105,FL1,2025/26,2025-11-09 00:00:00+00:00,Metz,Nice,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:FL1:2025:106,FL1,2025/26,2025-11-09 00:00:00+00:00,Strasbourg,Lille,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:LL:2025:117,LL,2025/26,2025-11-09 00:00:00+00:00,Mallorca,Getafe,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2025:116,LL,2025/26,2025-11-09 00:00:00+00:00,Vallecano,Real Madrid,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2025:115,LL,2025/26,2025-11-09 00:00:00+00:00,Ath Bilbao,Oviedo,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2025:118,LL,2025/26,2025-11-09 00:00:00+00:00,Valencia,Betis,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:LL:2025:119,LL,2025/26,2025-11-09 00:00:00+00:00,Celta,Barcelona,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,4.0,2
fd:FL1:2025:107,FL1,2025/26,2025-11-09 00:00:00+00:00,Lyon,Paris SG,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,3.0,2
fd:FL1:2025:104,FL1,2025/26,2025-11-09 00:00:00+00:00,Angers,Auxerre,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2025:106,ERE,2025/26,2025-11-09 00:00:00+00:00,AZ Alkmaar,PSV Eindhoven,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,5.0,2
fd:ERE:2025:104,ERE,2025/26,2025-11-09 00:00:00+00:00,Utrecht,Ajax,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2025:106,EPL,2025/26,2025-11-09 00:00:00+00:00,Brentford,Newcastle,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:EPL:2025:105,EPL,2025/26,2025-11-09 00:00:00+00:00,Aston Villa,Bournemouth,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,0.0,0
fd:SA:2025:105,SA,2025/26,2025-11-09 00:00:00+00:00,Atalanta,Sassuolo,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:SA:2025:107,SA,2025/26,2025-11-09 00:00:00+00:00,Genoa,Fiorentina,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:SA:2025:108,SA,2025/26,2025-11-09 00:00:00+00:00,Roma,Udinese,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:SA:2025:109,SA,2025/26,2025-11-09 00:00:00+00:00,Inter,Lazio,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2025:107,EPL,2025/26,2025-11-09 00:00:00+00:00,Crystal Palace,Brighton,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:EPL:2025:108,EPL,2025/26,2025-11-09 00:00:00+00:00,Nott'm Forest,Leeds,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:EPL:2025:109,EPL,2025/26,2025-11-09 00:00:00+00:00,Man City,Liverpool,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:SA:2025:106,SA,2025/26,2025-11-09 00:00:00+00:00,Bologna,Napoli,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:BL1:2025:89,BL1,2025/26,2025-11-09 00:00:00+00:00,Ein Frankfurt,Mainz,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:ERE:2025:105,ERE,2025/26,2025-11-09 00:00:00+00:00,Nijmegen,Groningen,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2025:107,ERE,2025/26,2025-11-09 00:00:00+00:00,Go Ahead Eagles,Feyenoord,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:FL1:2025:103,FL1,2025/26,2025-11-09 00:00:00+00:00,Lorient,Toulouse,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:BL1:2025:88,BL1,2025/26,2025-11-09 00:00:00+00:00,Stuttgart,Augsburg,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:BL1:2025:87,BL1,2025/26,2025-11-09 00:00:00+00:00,Freiburg,St Pauli,2025-11-08 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2025:90,BL1,2025/26,2025-11-21 00:00:00+00:00,Mainz,Hoffenheim,2025-11-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2025:179,CHA,2025/26,2025-11-21 00:00:00+00:00,Preston,Blackburn,2025-11-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:LL:2025:120,LL,2025/26,2025-11-21 00:00:00+00:00,Valencia,Levante,2025-11-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:FL1:2025:108,FL1,2025/26,2025-11-21 00:00:00+00:00,Nice,Marseille,2025-11-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,5.0,2
fd:FL1:2025:110,FL1,2025/26,2025-11-22 00:00:00+00:00,Rennes,Monaco,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,1.0,0
fd:BL1:2025:96,BL1,2025/26,2025-11-22 00:00:00+00:00,FC Koln,Ein Frankfurt,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,4.0,2
fd:BL1:2025:95,BL1,2025/26,2025-11-22 00:00:00+00:00,Wolfsburg,Leverkusen,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:BL1:2025:94,BL1,2025/26,2025-11-22 00:00:00+00:00,Heidenheim,M'gladbach,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:FL1:2025:109,FL1,2025/26,2025-11-22 00:00:00+00:00,Lens,Strasbourg,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:FL1:2025:111,FL1,2025/26,2025-11-22 00:00:00+00:00,Paris SG,Le Havre,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:BL1:2025:91,BL1,2025/26,2025-11-22 00:00:00+00:00,Augsburg,Hamburg,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2025:124,LL,2025/26,2025-11-22 00:00:00+00:00,Villarreal,Mallorca,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:LL:2025:123,LL,2025/26,2025-11-22 00:00:00+00:00,Osasuna,Sociedad,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:LL:2025:122,LL,2025/26,2025-11-22 00:00:00+00:00,Barcelona,Ath Bilbao,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,0.0,0
fd:LL:2025:121,LL,2025/26,2025-11-22 00:00:00+00:00,Alaves,Celta,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:BL1:2025:93,BL1,2025/26,2025-11-22 00:00:00+00:00,Dortmund,Stuttgart,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,3.0,1
fd:BL1:2025:92,BL1,2025/26,2025-11-22 00:00:00+00:00,Bayern Munich,Freiburg,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,6.0,2.0,0
fd:EPL:2025:111,EPL,2025/26,2025-11-22 00:00:00+00:00,Bournemouth,West Ham,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:CHA:2025:183,CHA,2025/26,2025-11-22 00:00:00+00:00,Birmingham,Norwich,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,1.0,0
fd:SA:2025:111,SA,2025/26,2025-11-22 00:00:00+00:00,Udinese,Bologna,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:SA:2025:110,SA,2025/26,2025-11-22 00:00:00+00:00,Cagliari,Genoa,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,3.0,1
fd:EPL:2025:113,EPL,2025/26,2025-11-22 00:00:00+00:00,Fulham,Sunderland,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2025:114,EPL,2025/26,2025-11-22 00:00:00+00:00,Liverpool,Nott'm Forest,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:CHA:2025:180,CHA,2025/26,2025-11-22 00:00:00+00:00,Bristol City,Swansea,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:CHA:2025:181,CHA,2025/26,2025-11-22 00:00:00+00:00,Charlton,Southampton,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,5.0,2
fd:CHA:2025:182,CHA,2025/26,2025-11-22 00:00:00+00:00,Coventry,West Brom,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:ERE:2025:112,ERE,2025/26,2025-11-22 00:00:00+00:00,Sparta Rotterdam,For Sittard,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2025:184,CHA,2025/26,2025-11-22 00:00:00+00:00,Derby,Watford,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,3.0,2
fd:CHA:2025:185,CHA,2025/26,2025-11-22 00:00:00+00:00,Ipswich,Wrexham,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2025:186,CHA,2025/26,2025-11-22 00:00:00+00:00,Leicester,Stoke,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2025:110,EPL,2025/26,2025-11-22 00:00:00+00:00,Burnley,Chelsea,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:CHA:2025:187,CHA,2025/26,2025-11-22 00:00:00+00:00,Oxford,Middlesbrough,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2025:189,CHA,2025/26,2025-11-22 00:00:00+00:00,QPR,Hull,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:EPL:2025:115,EPL,2025/26,2025-11-22 00:00:00+00:00,Wolves,Crystal Palace,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:ERE:2025:110,ERE,2025/26,2025-11-22 00:00:00+00:00,Volendam,Twente,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:ERE:2025:109,ERE,2025/26,2025-11-22 00:00:00+00:00,Ajax,Excelsior,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:ERE:2025:108,ERE,2025/26,2025-11-22 00:00:00+00:00,NAC Breda,PSV Eindhoven,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:EPL:2025:116,EPL,2025/26,2025-11-22 00:00:00+00:00,Newcastle,Man City,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:SA:2025:112,SA,2025/26,2025-11-22 00:00:00+00:00,Fiorentina,Juventus,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:SA:2025:113,SA,2025/26,2025-11-22 00:00:00+00:00,Napoli,Atalanta,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:ERE:2025:111,ERE,2025/26,2025-11-22 00:00:00+00:00,Heracles,Go Ahead Eagles,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,2.0,0
fd:CHA:2025:188,CHA,2025/26,2025-11-22 00:00:00+00:00,Portsmouth,Millwall,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:EPL:2025:112,EPL,2025/26,2025-11-22 00:00:00+00:00,Brighton,Brentford,2025-11-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:ERE:2025:116,ERE,2025/26,2025-11-23 00:00:00+00:00,Groningen,Zwolle,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:ERE:2025:115,ERE,2025/26,2025-11-23 00:00:00+00:00,Telstar,Utrecht,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:SA:2025:115,SA,2025/26,2025-11-23 00:00:00+00:00,Cremonese,Roma,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:SA:2025:116,SA,2025/26,2025-11-23 00:00:00+00:00,Lazio,Lecce,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2025:190,CHA,2025/26,2025-11-23 00:00:00+00:00,Sheffield Weds,Sheffield United,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:LL:2025:125,LL,2025/26,2025-11-23 00:00:00+00:00,Oviedo,Vallecano,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2025:126,LL,2025/26,2025-11-23 00:00:00+00:00,Betis,Girona,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:LL:2025:127,LL,2025/26,2025-11-23 00:00:00+00:00,Getafe,Ath Madrid,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:LL:2025:128,LL,2025/26,2025-11-23 00:00:00+00:00,Elche,Real Madrid,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:BL1:2025:98,BL1,2025/26,2025-11-23 00:00:00+00:00,St Pauli,Union Berlin,2025-11-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
